Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1708991504637,2592,2592,2592,2592,2592,2592,2592,2592,4.225196838378906,0,7.6925811767578125,0,3.7099761962890625,1.3656158447265625,0.7223358154296875,4.7122802734375,65235833,557750307,477487160,2916708,8463335424,7247757312,4958396416,0
200,1708991504838,2592,2592,2592,2592,2592,2592,2592,2592,3.9221725463867188,1.192626953125,11.813804626464844,0.9476318359375,3.9611358642578125,3.5570907592773438,3.9434738159179688,4.786384582519531,65237684,557757227,477492025,2916871,8463335424,7247757312,4958269440,0
200,1708991505038,2592,2592,2592,2592,2592,2592,2592,2592,25.977294921875,13.204444885253906,41.680870056152344,22.227310180664063,43.893592834472656,24.6722412109375,37.926246643066406,14.597061157226563,65241043,557798808,477529113,2917898,8463335424,7247757312,4346839040,0
200,1708991505239,2592,2592,2592,2592,2592,2592,2592,2592,6.089424133300781,67.29849243164063,10.0958251953125,2.4443588256835938,6.9662628173828125,3.0381088256835938,5.87310791015625,10.561668395996094,65244407,557832431,477557479,2918842,8463335424,7247757312,3555147776,0
200,1708991505439,2592,2592,2592,2592,2592,2592,2592,2592,1.8792877197265625,74.96701049804688,3.3077850341796875,0.6218490600585938,4.0726776123046875,1.1493606567382813,2.2712478637695313,2.9434432983398438,65247831,557866750,477587483,2919005,8463335424,7247757312,3564408832,0
199,1708991505639,2592,2592,2592,2592,2592,2592,2592,2592,0,0,1.0548477172851563,0,0,0,0,0,65249533,557868301,477587853,2919005,8463335424,7247757312,3564408832,0
200,1708991505840,2592,2592,2592,2592,2592,2592,2592,2592,1.0902099609375,0.17058563232421875,2.738067626953125,0.13526153564453125,0.12992095947265625,0.355133056640625,0.2859344482421875,0.14064788818359375,65251207,557869679,477588055,2919005,8463335424,7247757312,3564404736,0
199,1708991506040,2592,2592,2592,2592,2592,2592,2592,2592,3.9057464599609375,7.303688049316406,3.9342880249023438,0.7679977416992188,1.78900146484375,2.1356582641601563,1.7346649169921875,1.4605560302734375,65252953,557873105,477589476,2919033,8463335424,7247757312,3564142592,0
200,1708991506240,2592,2592,2592,2592,2592,2592,2592,2592,9.23687744140625,3.874664306640625,2.4721755981445313,1.1675338745117188,1.473114013671875,1.16943359375,1.483856201171875,1.0410614013671875,65254639,557876117,477591271,2919033,8463335424,7247757312,3564191744,0
200,1708991506441,2592,2592,2592,2592,2592,2592,2592,2592,1.831390380859375,0,1.3009567260742188,0,0.48947906494140625,0,3.1184768676757813,0.6211929321289063,65256418,557879547,477592995,2919130,8463335424,7247757312,3565142016,0
200,1708991506641,2592,2592,2592,2592,2592,2592,2592,2592,1.1403121948242188,0.1630401611328125,2.2907562255859375,0.1125030517578125,0.1756591796875,0.19561767578125,0.1604461669921875,0.175811767578125,65258089,557880846,477593224,2919130,8463335424,7247757312,3565142016,0
200,1708991506842,2592,2592,2592,2592,2592,2592,2592,2592,1.2891464233398438,0.26108551025390625,2.3920516967773438,0.1561126708984375,0.70721435546875,0.21134185791015625,0.14129638671875,0.12018585205078125,65259766,557882132,477593438,2919130,8463335424,7247757312,3565142016,0
199,1708991507042,2592,2592,2592,2592,2592,2592,2592,2592,2.3209228515625,0.123138427734375,2.8083877563476563,0.12493133544921875,0.345916748046875,1.276885986328125,0.6912307739257813,1.7562179565429688,65261477,557883857,477593887,2919165,8463335424,7247757312,3564441600,0
